"Problem_Type","Instance_Type","Instance_ID","Correlation","Objectives","Variables","Constraints","Sparsity","Algorithm","Type_of_Operation","MIP_Emphasis","Type_of_Boost","Cplex_Heur","Parallelism","Total_Threads","Thread_ID","Master_Time","Slave_Time","IP_Solved","Num_Non_Dom_Pts","Num_Non_Dom_Pts_Found"
"BOSPP","Xavier","2mis200_1000F",NaN,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,141.08145999908447,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_1000F",NaN,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,141.2951579093933,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_1000F",NaN,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,141.87290811538696,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_1000F",NaN,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,144.14989614486694,0.0,6.0,3.0,3.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,258.39493584632874,0.0,215.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,139.05293083190918,0.0,112.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,149.96213293075562,0.0,124.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,218.95597910881042,0.0,183.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,219.4558470249176,0.0,183.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,95.85277318954468,0.0,80.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,97.0679349899292,0.0,80.0,77.0,77.0
"BOSPP","Xavier","2mis200_600A",-0.14265983468037102,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,190.59959602355957,0.0,155.0,77.0,77.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,152.96224212646484,0.0,161.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,82.31083393096924,0.0,85.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,95.48496699333191,0.0,99.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,126.8180000782013,0.0,137.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,126.36752605438232,0.0,137.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,54.0288200378418,0.0,57.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,54.21309280395508,0.0,57.0,55.0,55.0
"BOSPP","Xavier","2mis200_600B",-0.12676041674258223,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,104.96951484680176,0.0,110.0,55.0,55.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,235.44075393676758,0.0,342.0,126.0,126.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,118.75087690353394,0.0,172.0,126.0,123.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,134.40930199623108,0.0,194.0,126.0,123.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,199.8597288131714,0.0,288.0,126.0,126.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,198.94559812545776,0.0,288.0,126.0,126.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,85.35633397102356,0.0,129.0,126.0,126.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,85.13733220100403,0.0,129.0,126.0,126.0
"BOSPP","Xavier","2mis200_600C",-0.04989934472753104,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,170.63664197921753,0.0,253.0,126.0,126.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,46.74722909927368,0.0,90.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,26.511440992355347,0.0,50.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,30.36184000968933,0.0,55.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,41.506242990493774,0.0,78.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,41.7203049659729,0.0,78.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,16.42425298690796,0.0,33.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,16.24600887298584,0.0,33.0,30.0,30.0
"BOSPP","Xavier","2mis200_600D",0.2632375942520414,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,32.52952194213867,0.0,61.0,30.0,30.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,21.19807481765747,0.0,15.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,12.665868997573853,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,12.707844972610474,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,15.327095031738281,0.0,12.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,15.344205141067505,0.0,12.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,10.698368072509766,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,10.671226024627686,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis200_600E",NaN,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,18.358455896377563,0.0,14.0,7.0,7.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,4.6076648235321045,0.0,7.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,3.2558839321136475,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,3.271188974380493,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,3.28861403465271,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,3.292922019958496,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,3.223496198654175,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,3.266650915145874,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2mis200_600F",NaN,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,4.33542799949646,0.0,6.0,3.0,3.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,2966.9752712249756,0.0,123.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,1443.0181460380554,0.0,62.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,1694.4275040626526,0.0,72.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,2470.3257360458374,0.0,103.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,2387.6948170661926,0.0,103.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,974.8257791996002,0.0,47.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,977.102933883667,0.0,47.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000A",-0.053310698501374966,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,2245.346163034439,0.0,90.0,45.0,45.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,3372.546694993973,0.0,186.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,1912.9530510902405,0.0,103.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,2341.1863741874695,0.0,126.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,2991.9073901176453,0.0,165.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,2946.3568902015686,0.0,165.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,1356.5292670726776,0.0,67.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,1365.604355096817,0.0,67.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000B",0.04278072567255833,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,2451.6570448875427,0.0,129.0,64.0,64.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,818.704735994339,0.0,112.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,498.1369318962097,0.0,60.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,569.9369380474091,0.0,74.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,691.3407869338989,0.0,95.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,667.2074971199036,0.0,95.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,452.3794438838959,0.0,41.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,451.6810100078583,0.0,41.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000C",0.31683853074856266,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,591.5384831428528,0.0,77.0,38.0,38.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,703.8178200721741,0.0,271.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,379.8602979183197,0.0,143.0,97.0,96.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,436.7399959564209,0.0,168.0,97.0,96.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,624.6919889450073,0.0,234.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,623.536828994751,0.0,234.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,308.71937704086304,0.0,100.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,307.51053404808044,0.0,100.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000D",-0.1340412742937288,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,531.9774699211121,0.0,195.0,97.0,97.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,474.8273470401764,0.0,15.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,244.11562299728394,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,245.01898002624512,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,373.78783202171326,0.0,13.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,362.6585099697113,0.0,13.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,228.69227695465088,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,231.2225890159607,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000E",NaN,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,408.081032037735,0.0,14.0,7.0,7.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"BBM","lex_min",false,"NB",true,false,1,1,1437.2706189155579,0.0,29.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,664.4447650909424,0.0,15.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,666.2360520362854,0.0,15.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,734.2523839473724,0.0,22.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,739.592139005661,0.0,22.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,672.1758048534393,0.0,15.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,669.5487411022186,0.0,15.0,13.0,13.0
"BOSPP","Xavier","2mis201_1000F",NaN,2,200,1000,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,847.1708891391754,0.0,26.0,13.0,13.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,277.20223903656006,0.0,276.0,96.0,96.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,122.07550692558289,0.0,120.0,96.0,91.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,138.4223940372467,0.0,137.0,96.0,91.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,221.2115819454193,0.0,216.0,96.0,96.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,220.32305693626404,0.0,216.0,96.0,96.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,101.82081913948059,0.0,99.0,96.0,96.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,102.610267162323,0.0,99.0,96.0,96.0
"BOSPP","Xavier","2mis201_600A",0.0016248269456263197,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,197.68560314178467,0.0,193.0,96.0,96.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,182.15352392196655,0.0,170.0,58.0,58.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,86.07536888122559,0.0,83.0,58.0,57.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,97.45644688606262,0.0,92.0,58.0,57.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,149.60901713371277,0.0,139.0,58.0,58.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,150.02901792526245,0.0,139.0,58.0,58.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,67.95111012458801,0.0,61.0,58.0,58.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,67.56025290489197,0.0,61.0,58.0,58.0
"BOSPP","Xavier","2mis201_600B",0.147098378147763,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,125.24494695663452,0.0,117.0,58.0,58.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,199.850328207016,0.0,211.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,104.24111413955688,0.0,106.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,119.46051001548767,0.0,122.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,168.67271900177002,0.0,175.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,168.5695128440857,0.0,175.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,81.98363208770752,0.0,76.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,81.81986093521118,0.0,76.0,73.0,73.0
"BOSPP","Xavier","2mis201_600C",-0.33338850573124673,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,146.34865593910217,0.0,147.0,73.0,73.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,104.35225200653076,0.0,128.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,52.74597501754761,0.0,67.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,61.06337594985962,0.0,77.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,87.44871783256531,0.0,108.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,87.59598088264465,0.0,108.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,36.630481004714966,0.0,47.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,36.93549394607544,0.0,47.0,44.0,44.0
"BOSPP","Xavier","2mis201_600D",0.3428943904031882,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,72.81605505943298,0.0,89.0,44.0,44.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,40.02840495109558,0.0,13.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,19.428690910339355,0.0,8.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,19.35559606552124,0.0,8.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,21.149656057357788,0.0,10.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,21.115946054458618,0.0,10.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,18.258697986602783,0.0,7.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,18.2348370552063,0.0,7.0,5.0,5.0
"BOSPP","Xavier","2mis201_600E",NaN,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,22.22635817527771,0.0,10.0,5.0,5.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"BBM","lex_min",false,"NB",true,false,1,1,12.396785020828247,0.0,14.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"EBBM","augmented_operation",false,"NB",true,false,1,1,8.039417028427124,0.0,9.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"EBBM","dynamic",false,"NB",true,false,1,1,8.0207359790802,0.0,9.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"EBBM","lex_min",false,"NB",true,false,1,1,10.915300130844116,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"EBBM","lex_min",true,"NB",true,false,1,1,10.883557081222534,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"UDECM","augmented_operation",false,"NB",true,false,1,1,7.1991190910339355,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"UDECM","dynamic",false,"NB",true,false,1,1,7.245805978775024,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2mis201_600F",NaN,2,200,600,0.99,"UDECM","lex_min",false,"NB",true,false,1,1,11.348964214324951,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2spp100_300A",-0.08527306946070169,2,100,300,0.9692333333333333,"BBM","lex_min",false,"NB",true,false,1,1,10.943987131118774,0.0,28.0,10.0,10.0
"BOSPP","Xavier","2spp100_300A",-0.08527306946070169,2,100,300,0.9692333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,6.653085947036743,0.0,17.0,10.0,10.0
"BOSPP","Xavier","2spp100_300A",-0.08527306946070169,2,100,300,0.9692333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,7.130911111831665,0.0,18.0,10.0,10.0
"BOSPP","Xavier","2spp100_300A",-0.08527306946070169,2,100,300,0.9692333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,9.87558102607727,0.0,25.0,10.0,10.0
"BOSPP","Xavier","2spp100_300A",-0.08527306946070169,2,100,300,0.9692333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,9.856199026107788,0.0,25.0,10.0,10.0
